,user_id,event_id,going
54527,243,428,False
54528,243,434,False
54529,243,444,True
54530,243,450,True
54531,243,456,True
54532,243,457,False
54533,243,458,False
54534,243,460,True
54535,243,463,False
54536,243,485,False
54537,243,491,True
54538,243,492,False
54539,243,501,False
54540,243,505,False
54541,243,507,True
54542,243,514,False
54543,243,515,True
54544,243,517,False
54545,243,521,True
54546,243,525,True
54547,243,526,True
54548,243,528,False
54549,243,534,False
54550,243,535,False
54551,243,537,False
54552,243,538,False
54553,243,539,True
54554,243,543,True
54555,243,544,True
54556,243,551,True
54557,243,552,True
54558,243,556,False
54559,243,560,True
54560,243,562,True
54561,243,564,False
54562,243,569,False
54563,243,570,True
54564,243,575,False
54565,243,581,True
54566,243,597,False
54567,243,599,False
54568,243,601,True
54569,243,611,False
54570,243,612,False
54571,243,615,False
54572,243,616,False
54573,243,617,True
54574,243,619,True
54575,243,625,True
54576,243,627,False
54577,243,636,True
54578,243,647,True
54579,243,654,True
54580,243,659,False
54581,243,660,False
54582,243,663,True
54583,243,664,False
54584,243,666,False
54585,243,672,True
54586,243,673,False
54587,243,679,True
54588,243,687,False
54589,243,694,False
54590,243,697,True
54591,243,707,False
54592,243,710,True
54593,243,711,False
54594,243,713,False
54595,243,717,True
54596,243,731,False
54597,243,734,False
54598,243,738,True
54599,243,741,False
54600,243,743,False
54601,243,744,False
54602,243,745,True
54603,243,746,True
54604,243,747,True
54605,243,750,True
54606,243,751,False
54607,243,762,False
54608,243,763,False
54609,243,766,False
54610,243,769,True
54611,243,770,False
54612,243,774,False
54613,243,778,True
54614,243,779,False
54615,243,782,True
54616,243,785,False
54617,243,791,False
54618,243,800,False
54619,243,801,True
54620,243,804,True
54621,243,807,False
54622,243,808,True
54623,243,809,False
54624,243,811,True
54625,243,815,True
54626,243,823,False
54627,243,829,True
54628,243,834,False
54629,243,838,False
54630,243,841,False
54631,243,845,True
54632,243,846,True
54633,243,856,True
54634,243,860,True
54635,243,867,False
54636,243,876,False
54637,243,877,True
54638,243,878,False
54639,243,880,False
54640,243,882,True
54641,243,886,True
54642,243,890,False
54643,243,894,False
54644,243,899,False
54645,243,900,True
54646,243,902,False
54647,243,906,False
54648,243,910,True
54649,243,918,True
54650,243,927,True
54651,243,931,True
54652,243,932,False
54653,243,934,False
54654,243,945,False
54655,243,948,False
54656,243,950,False
54657,243,952,True
54658,243,953,True
54659,243,954,False
54660,243,955,True
54661,243,959,False
54662,243,967,True
54663,243,970,True
54664,243,977,False
54665,243,980,False
54666,243,982,False
54667,243,983,True
54668,243,984,True
54669,243,986,True
54670,243,989,False
54671,243,992,False
54672,243,994,False
54673,243,996,True
54674,243,997,False
54675,243,998,True
54676,244,4,False
54677,244,7,True
54678,244,9,False
54679,244,17,True
54680,244,20,False
54681,244,21,False
54682,244,26,False
54683,244,39,True
54684,244,44,False
54685,244,58,True
54686,244,63,True
54687,244,69,False
54688,244,79,True
54689,244,85,True
54690,244,89,False
54691,244,93,False
54692,244,103,True
54693,244,104,True
54694,244,107,True
54695,244,111,False
54696,244,129,True
54697,244,135,False
54698,244,139,True
54699,244,143,False
54700,244,151,True
54701,244,156,True
54702,244,158,False
54703,244,168,False
54704,244,171,False
54705,244,182,False
54706,244,186,True
54707,244,188,False
54708,244,196,False
54709,244,207,False
54710,244,211,True
54711,244,212,False
54712,244,214,True
54713,244,222,True
54714,244,234,True
54715,244,237,False
54716,244,243,True
54717,244,246,False
54718,244,249,False
54719,244,258,True
54720,244,261,True
54721,244,269,True
54722,244,271,True
54723,244,278,False
54724,244,282,True
54725,244,284,True
54726,244,287,True
54727,244,290,True
54728,244,294,False
54729,244,298,False
54730,244,307,False
54731,244,309,False
54732,244,316,True
54733,244,319,False
54734,244,320,False
54735,244,332,False
54736,244,334,False
54737,244,335,True
54738,244,341,True
54739,244,342,True
54740,244,357,False
54741,244,370,False
54742,244,375,False
54743,244,382,True
54744,244,390,True
54745,244,394,True
54746,244,401,True
54747,244,407,True
54748,244,417,False
54749,244,422,False
54750,244,424,True
54751,244,427,True
54752,244,428,True
54753,244,434,False
54754,244,444,False
54755,244,450,False
54756,244,456,True
54757,244,457,True
54758,244,458,True
54759,244,460,False
54760,244,463,True
54761,244,485,False
54762,244,491,False
54763,244,492,True
54764,244,501,True
54765,244,505,False
54766,244,507,False
54767,244,514,True
54768,244,515,False
54769,244,517,True
54770,244,521,False
54771,244,525,False
54772,244,526,True
54773,244,528,False
54774,244,534,True
54775,244,535,True
54776,244,537,True
54777,244,538,False
54778,244,539,True
54779,244,543,True
54780,244,544,False
54781,244,551,True
54782,244,552,True
54783,244,556,True
54784,244,560,True
54785,244,562,True
54786,244,564,True
54787,244,569,True
54788,244,570,False
54789,244,575,False
54790,244,581,True
54791,244,597,False
54792,244,599,False
54793,244,601,True
54794,244,611,False
54795,244,612,True
54796,244,615,True
54797,244,616,True
54798,244,617,True
54799,244,619,False
54800,244,625,True
54801,244,627,False
54802,244,636,True
54803,244,647,True
54804,244,654,False
54805,244,659,True
54806,244,660,True
54807,244,663,False
54808,244,664,False
54809,244,666,False
54810,244,672,False
54811,244,673,True
54812,244,679,False
54813,244,687,True
54814,244,694,False
54815,244,697,False
54816,244,707,True
54817,244,710,False
54818,244,711,False
54819,244,713,False
54820,244,717,True
54821,244,731,True
54822,244,734,True
54823,244,738,True
54824,244,741,True
54825,244,743,False
54826,244,744,True
54827,244,745,True
54828,244,746,True
54829,244,747,True
54830,244,750,False
54831,244,751,False
54832,244,762,False
54833,244,763,False
54834,244,766,True
54835,244,769,False
54836,244,770,False
54837,244,774,False
54838,244,778,False
54839,244,779,True
54840,244,782,False
54841,244,785,False
54842,244,791,True
54843,244,800,True
54844,244,801,True
54845,244,804,True
54846,244,807,False
54847,244,808,False
54848,244,809,False
54849,244,811,False
54850,244,815,False
54851,244,823,True
54852,244,829,False
54853,244,834,True
54854,244,838,True
54855,244,841,False
54856,244,845,False
54857,244,846,True
54858,244,856,False
54859,244,860,True
54860,244,867,False
54861,244,876,False
54862,244,877,False
54863,244,878,True
54864,244,880,False
54865,244,882,True
54866,244,886,True
54867,244,890,False
54868,244,894,False
54869,244,899,True
54870,244,900,True
54871,244,902,True
54872,244,906,False
54873,244,910,True
54874,244,918,True
54875,244,927,False
54876,244,931,False
54877,244,932,True
54878,244,934,False
54879,244,945,True
54880,244,948,False
54881,244,950,False
54882,244,952,True
54883,244,953,False
54884,244,954,False
54885,244,955,True
54886,244,959,True
54887,244,967,True
54888,244,970,False
54889,244,977,False
54890,244,980,False
54891,244,982,True
54892,244,983,False
54893,244,984,True
54894,244,986,True
54895,244,989,True
54896,244,992,False
54897,244,994,True
54898,244,996,True
54899,244,997,False
54900,244,998,False
54901,245,4,True
54902,245,7,False
54903,245,9,True
54904,245,17,True
54905,245,20,False
54906,245,21,False
54907,245,26,True
54908,245,39,False
54909,245,44,True
54910,245,58,False
54911,245,63,False
54912,245,69,True
54913,245,79,True
54914,245,85,True
54915,245,89,False
54916,245,93,True
54917,245,103,True
54918,245,104,False
54919,245,107,True
54920,245,111,True
54921,245,129,True
54922,245,135,True
54923,245,139,False
54924,245,143,True
54925,245,151,False
54926,245,156,False
54927,245,158,False
54928,245,168,False
54929,245,171,False
54930,245,182,False
54931,245,186,True
54932,245,188,False
54933,245,196,True
54934,245,207,False
54935,245,211,True
54936,245,212,True
54937,245,214,False
54938,245,222,True
54939,245,234,False
54940,245,237,True
54941,245,243,False
54942,245,246,False
54943,245,249,True
54944,245,258,True
54945,245,261,True
54946,245,269,False
54947,245,271,True
54948,245,278,False
54949,245,282,True
54950,245,284,False
54951,245,287,False
54952,245,290,True
54953,245,294,False
54954,245,298,False
54955,245,307,True
54956,245,309,True
54957,245,316,True
54958,245,319,False
54959,245,320,False
54960,245,332,False
54961,245,334,True
54962,245,335,False
54963,245,341,True
54964,245,342,False
54965,245,357,False
54966,245,370,True
54967,245,375,True
54968,245,382,False
54969,245,390,True
54970,245,394,False
54971,245,401,True
54972,245,407,False
54973,245,417,False
54974,245,422,True
54975,245,424,False
54976,245,427,True
54977,245,428,False
54978,245,434,True
54979,245,444,True
54980,245,450,True
54981,245,456,True
54982,245,457,True
54983,245,458,True
54984,245,460,True
54985,245,463,True
54986,245,485,True
54987,245,491,True
54988,245,492,True
54989,245,501,False
54990,245,505,True
54991,245,507,True
54992,245,514,False
54993,245,515,False
54994,245,517,True
54995,245,521,True
54996,245,525,True
54997,245,526,False
54998,245,528,False
54999,245,534,True
55000,245,535,True
55001,245,537,True
55002,245,538,False
55003,245,539,False
55004,245,543,False
55005,245,544,True
55006,245,551,False
55007,245,552,False
55008,245,556,True
55009,245,560,True
55010,245,562,True
55011,245,564,True
55012,245,569,False
55013,245,570,False
55014,245,575,True
55015,245,581,False
55016,245,597,True
55017,245,599,False
55018,245,601,True
55019,245,611,False
55020,245,612,True
55021,245,615,True
55022,245,616,True
55023,245,617,True
55024,245,619,True
55025,245,625,False
55026,245,627,False
55027,245,636,True
55028,245,647,False
55029,245,654,False
55030,245,659,False
55031,245,660,False
55032,245,663,True
55033,245,664,False
55034,245,666,True
55035,245,672,False
55036,245,673,True
55037,245,679,False
55038,245,687,False
55039,245,694,True
55040,245,697,True
55041,245,707,False
55042,245,710,False
55043,245,711,True
55044,245,713,True
55045,245,717,False
55046,245,731,True
55047,245,734,False
55048,245,738,False
55049,245,741,False
55050,245,743,True
55051,245,744,True
55052,245,745,True
55053,245,746,False
55054,245,747,False
55055,245,750,False
55056,245,751,False
55057,245,762,False
55058,245,763,False
55059,245,766,False
55060,245,769,False
55061,245,770,True
55062,245,774,True
55063,245,778,True
55064,245,779,True
55065,245,782,False
55066,245,785,True
55067,245,791,True
55068,245,800,True
55069,245,801,False
55070,245,804,False
55071,245,807,False
55072,245,808,True
55073,245,809,False
55074,245,811,False
55075,245,815,True
55076,245,823,True
55077,245,829,False
55078,245,834,False
55079,245,838,True
55080,245,841,False
55081,245,845,False
55082,245,846,False
55083,245,856,True
55084,245,860,False
55085,245,867,True
55086,245,876,False
55087,245,877,True
55088,245,878,True
55089,245,880,False
55090,245,882,True
55091,245,886,True
55092,245,890,False
55093,245,894,True
55094,245,899,False
55095,245,900,True
55096,245,902,True
55097,245,906,False
55098,245,910,False
55099,245,918,False
55100,245,927,False
55101,245,931,True
55102,245,932,True
55103,245,934,True
55104,245,945,True
55105,245,948,False
55106,245,950,True
55107,245,952,True
55108,245,953,False
55109,245,954,False
55110,245,955,True
55111,245,959,False
55112,245,967,True
55113,245,970,True
55114,245,977,False
55115,245,980,False
55116,245,982,True
55117,245,983,False
55118,245,984,True
55119,245,986,False
55120,245,989,True
55121,245,992,True
55122,245,994,False
55123,245,996,False
55124,245,997,True
55125,245,998,True
55126,246,4,True
55127,246,7,False
55128,246,9,False
55129,246,17,False
55130,246,20,False
55131,246,21,False
55132,246,26,False
55133,246,39,True
55134,246,44,False
55135,246,58,True
55136,246,63,False
55137,246,69,False
55138,246,79,False
55139,246,85,False
55140,246,89,True
55141,246,93,True
55142,246,103,False
55143,246,104,False
55144,246,107,True
55145,246,111,False
55146,246,129,True
55147,246,135,True
55148,246,139,False
55149,246,143,True
55150,246,151,True
55151,246,156,True
55152,246,158,False
55153,246,168,False
55154,246,171,False
55155,246,182,True
55156,246,186,True
55157,246,188,True
55158,246,196,True
55159,246,207,True
55160,246,211,False
55161,246,212,False
55162,246,214,True
55163,246,222,False
55164,246,234,True
55165,246,237,True
55166,246,243,False
55167,246,246,False
55168,246,249,False
55169,246,258,False
55170,246,261,True
55171,246,269,False
55172,246,271,False
55173,246,278,True
55174,246,282,False
55175,246,284,False
55176,246,287,True
55177,246,290,False
55178,246,294,True
55179,246,298,True
55180,246,307,True
55181,246,309,False
55182,246,316,False
55183,246,319,False
55184,246,320,True
55185,246,332,False
55186,246,334,False
55187,246,335,False
55188,246,341,False
55189,246,342,True
55190,246,357,False
55191,246,370,False
55192,246,375,False
55193,246,382,True
55194,246,390,True
55195,246,394,False
55196,246,401,False
55197,246,407,True
55198,246,417,True
55199,246,422,True
55200,246,424,False
55201,246,427,True
55202,246,428,False
55203,246,434,False
55204,246,444,False
55205,246,450,False
55206,246,456,False
55207,246,457,False
55208,246,458,True
55209,246,460,False
55210,246,463,False
55211,246,485,False
55212,246,491,False
55213,246,492,False
55214,246,501,True
55215,246,505,False
55216,246,507,True
55217,246,514,True
55218,246,515,True
55219,246,517,True
55220,246,521,False
55221,246,525,False
55222,246,526,True
55223,246,528,False
55224,246,534,False
55225,246,535,True
55226,246,537,False
55227,246,538,False
55228,246,539,False
55229,246,543,True
55230,246,544,False
55231,246,551,True
55232,246,552,True
55233,246,556,True
55234,246,560,False
55235,246,562,False
55236,246,564,False
55237,246,569,False
55238,246,570,True
55239,246,575,False
55240,246,581,False
55241,246,597,False
55242,246,599,True
55243,246,601,True
55244,246,611,False
55245,246,612,False
55246,246,615,True
55247,246,616,True
55248,246,617,True
55249,246,619,True
55250,246,625,True
55251,246,627,True
55252,246,636,True
55253,246,647,True
55254,246,654,False
55255,246,659,True
55256,246,660,True
55257,246,663,True
55258,246,664,True
55259,246,666,False
55260,246,672,True
55261,246,673,True
55262,246,679,False
55263,246,687,True
55264,246,694,True
55265,246,697,False
55266,246,707,False
55267,246,710,True
55268,246,711,True
55269,246,713,False
55270,246,717,False
55271,246,731,False
55272,246,734,True
55273,246,738,False
55274,246,741,False
55275,246,743,False
55276,246,744,False
55277,246,745,False
55278,246,746,False
55279,246,747,True
55280,246,750,False
55281,246,751,True
55282,246,762,True
55283,246,763,True
55284,246,766,False
55285,246,769,True
55286,246,770,True
55287,246,774,False
55288,246,778,True
55289,246,779,True
55290,246,782,False
55291,246,785,True
55292,246,791,True
55293,246,800,False
55294,246,801,False
55295,246,804,False
55296,246,807,True
55297,246,808,True
55298,246,809,False
55299,246,811,True
55300,246,815,True
55301,246,823,True
55302,246,829,True
55303,246,834,True
55304,246,838,True
55305,246,841,False
55306,246,845,False
55307,246,846,False
55308,246,856,True
55309,246,860,False
55310,246,867,True
55311,246,876,True
55312,246,877,False
55313,246,878,False
55314,246,880,True
55315,246,882,True
55316,246,886,True
55317,246,890,True
55318,246,894,False
55319,246,899,True
55320,246,900,True
55321,246,902,False
55322,246,906,True
55323,246,910,False
55324,246,918,False
55325,246,927,True
55326,246,931,False
55327,246,932,False
55328,246,934,False
55329,246,945,False
55330,246,948,False
55331,246,950,True
55332,246,952,False
55333,246,953,True
55334,246,954,False
55335,246,955,True
55336,246,959,False
55337,246,967,False
55338,246,970,False
55339,246,977,False
55340,246,980,True
55341,246,982,True
55342,246,983,True
55343,246,984,True
55344,246,986,False
55345,246,989,False
55346,246,992,False
55347,246,994,False
55348,246,996,True
55349,246,997,False
55350,246,998,False
55351,247,4,True
55352,247,7,True
55353,247,9,False
55354,247,17,False
55355,247,20,True
55356,247,21,False
55357,247,26,False
55358,247,39,False
55359,247,44,True
55360,247,58,False
55361,247,63,False
55362,247,69,False
55363,247,79,False
55364,247,85,False
55365,247,89,False
55366,247,93,False
55367,247,103,True
55368,247,104,False
55369,247,107,True
55370,247,111,True
55371,247,129,False
55372,247,135,False
55373,247,139,False
55374,247,143,False
55375,247,151,True
55376,247,156,True
55377,247,158,True
55378,247,168,False
55379,247,171,True
55380,247,182,False
55381,247,186,False
55382,247,188,False
55383,247,196,True
55384,247,207,False
55385,247,211,True
55386,247,212,True
55387,247,214,False
55388,247,222,True
55389,247,234,True
55390,247,237,False
55391,247,243,False
55392,247,246,True
55393,247,249,True
55394,247,258,True
55395,247,261,False
55396,247,269,False
55397,247,271,True
55398,247,278,False
55399,247,282,True
55400,247,284,True
55401,247,287,True
55402,247,290,True
55403,247,294,False
55404,247,298,True
55405,247,307,False
55406,247,309,False
55407,247,316,True
55408,247,319,False
55409,247,320,False
55410,247,332,False
55411,247,334,True
55412,247,335,False
55413,247,341,False
55414,247,342,False
55415,247,357,True
55416,247,370,True
55417,247,375,True
55418,247,382,False
55419,247,390,False
55420,247,394,False
55421,247,401,True
55422,247,407,False
55423,247,417,False
55424,247,422,False
55425,247,424,True
55426,247,427,False
55427,247,428,False
55428,247,434,False
55429,247,444,True
55430,247,450,False
55431,247,456,True
55432,247,457,False
55433,247,458,False
55434,247,460,False
55435,247,463,False
55436,247,485,True
55437,247,491,False
55438,247,492,True
55439,247,501,True
55440,247,505,True
55441,247,507,False
55442,247,514,True
55443,247,515,False
55444,247,517,True
55445,247,521,True
55446,247,525,False
55447,247,526,False
55448,247,528,True
55449,247,534,False
55450,247,535,True
55451,247,537,False
55452,247,538,True
55453,247,539,False
55454,247,543,False
55455,247,544,True
55456,247,551,False
55457,247,552,True
55458,247,556,False
55459,247,560,True
55460,247,562,True
55461,247,564,True
55462,247,569,False
55463,247,570,True
55464,247,575,False
55465,247,581,False
55466,247,597,True
55467,247,599,True
55468,247,601,False
55469,247,611,True
55470,247,612,False
55471,247,615,False
55472,247,616,True
55473,247,617,False
55474,247,619,True
55475,247,625,True
55476,247,627,True
55477,247,636,False
55478,247,647,True
55479,247,654,True
55480,247,659,True
55481,247,660,False
55482,247,663,True
55483,247,664,True
55484,247,666,True
55485,247,672,False
55486,247,673,False
55487,247,679,False
55488,247,687,True
55489,247,694,False
55490,247,697,False
55491,247,707,False
55492,247,710,True
55493,247,711,False
55494,247,713,True
55495,247,717,False
55496,247,731,True
55497,247,734,False
55498,247,738,True
55499,247,741,True
55500,247,743,True
55501,247,744,True
55502,247,745,True
55503,247,746,False
55504,247,747,False
55505,247,750,True
55506,247,751,True
55507,247,762,True
55508,247,763,True
55509,247,766,False
55510,247,769,True
55511,247,770,False
55512,247,774,True
55513,247,778,True
55514,247,779,False
55515,247,782,True
55516,247,785,True
55517,247,791,False
55518,247,800,False
55519,247,801,True
55520,247,804,True
55521,247,807,True
55522,247,808,True
55523,247,809,False
55524,247,811,False
55525,247,815,False
55526,247,823,False
55527,247,829,False
55528,247,834,False
55529,247,838,True
55530,247,841,False
55531,247,845,True
55532,247,846,False
55533,247,856,False
55534,247,860,True
55535,247,867,True
55536,247,876,True
55537,247,877,True
55538,247,878,False
55539,247,880,True
55540,247,882,True
55541,247,886,True
55542,247,890,True
55543,247,894,True
55544,247,899,True
55545,247,900,False
55546,247,902,False
55547,247,906,False
55548,247,910,False
55549,247,918,True
55550,247,927,True
55551,247,931,False
55552,247,932,False
55553,247,934,True
55554,247,945,True
55555,247,948,True
55556,247,950,True
55557,247,952,False
55558,247,953,False
55559,247,954,True
55560,247,955,True
55561,247,959,True
55562,247,967,False
55563,247,970,True
55564,247,977,False
55565,247,980,True
55566,247,982,True
55567,247,983,True
55568,247,984,False
55569,247,986,True
55570,247,989,True
55571,247,992,True
55572,247,994,False
55573,247,996,False
55574,247,997,True
55575,247,998,False
55576,248,4,True
55577,248,7,True
55578,248,9,False
55579,248,17,False
55580,248,20,False
55581,248,21,True
55582,248,26,False
55583,248,39,False
55584,248,44,True
55585,248,58,True
55586,248,63,True
55587,248,69,True
55588,248,79,True
55589,248,85,True
55590,248,89,True
55591,248,93,False
55592,248,103,True
55593,248,104,False
55594,248,107,False
55595,248,111,False
55596,248,129,True
55597,248,135,True
55598,248,139,False
55599,248,143,False
55600,248,151,True
55601,248,156,True
55602,248,158,True
55603,248,168,False
55604,248,171,False
55605,248,182,False
55606,248,186,True
55607,248,188,False
55608,248,196,False
55609,248,207,True
55610,248,211,False
55611,248,212,True
55612,248,214,True
55613,248,222,True
55614,248,234,True
55615,248,237,True
55616,248,243,False
55617,248,246,False
55618,248,249,True
55619,248,258,False
55620,248,261,False
55621,248,269,False
55622,248,271,True
55623,248,278,False
55624,248,282,True
55625,248,284,False
55626,248,287,False
55627,248,290,False
55628,248,294,True
55629,248,298,True
55630,248,307,True
55631,248,309,True
55632,248,316,True
55633,248,319,True
55634,248,320,True
55635,248,332,True
55636,248,334,True
55637,248,335,True
55638,248,341,False
55639,248,342,True
55640,248,357,False
55641,248,370,True
55642,248,375,True
55643,248,382,False
55644,248,390,True
55645,248,394,False
55646,248,401,False
55647,248,407,True
55648,248,417,True
55649,248,422,False
55650,248,424,False
55651,248,427,False
55652,248,428,True
55653,248,434,False
55654,248,444,True
55655,248,450,False
55656,248,456,False
55657,248,457,False
55658,248,458,True
55659,248,460,True
55660,248,463,True
55661,248,485,True
55662,248,491,True
55663,248,492,True
55664,248,501,False
55665,248,505,True
55666,248,507,False
55667,248,514,False
55668,248,515,False
55669,248,517,False
55670,248,521,False
55671,248,525,True
55672,248,526,True
55673,248,528,True
55674,248,534,False
55675,248,535,True
55676,248,537,True
55677,248,538,True
55678,248,539,True
55679,248,543,False
55680,248,544,True
55681,248,551,True
55682,248,552,True
55683,248,556,True
55684,248,560,True
55685,248,562,False
55686,248,564,True
55687,248,569,True
55688,248,570,True
55689,248,575,False
55690,248,581,False
55691,248,597,False
55692,248,599,True
55693,248,601,False
55694,248,611,True
55695,248,612,False
55696,248,615,False
55697,248,616,False
55698,248,617,True
55699,248,619,False
55700,248,625,False
55701,248,627,True
55702,248,636,True
55703,248,647,False
55704,248,654,True
55705,248,659,True
55706,248,660,False
55707,248,663,True
55708,248,664,True
55709,248,666,False
55710,248,672,True
55711,248,673,False
55712,248,679,True
55713,248,687,False
55714,248,694,True
55715,248,697,False
55716,248,707,True
55717,248,710,True
55718,248,711,True
55719,248,713,True
55720,248,717,False
55721,248,731,False
55722,248,734,True
55723,248,738,False
55724,248,741,True
55725,248,743,False
55726,248,744,False
55727,248,745,True
55728,248,746,False
55729,248,747,False
55730,248,750,True
55731,248,751,True
55732,248,762,True
55733,248,763,True
55734,248,766,True
55735,248,769,True
55736,248,770,False
55737,248,774,False
55738,248,778,True
55739,248,779,True
55740,248,782,False
55741,248,785,True
55742,248,791,True
55743,248,800,False
55744,248,801,True
55745,248,804,True
55746,248,807,False
55747,248,808,False
55748,248,809,True
55749,248,811,False
55750,248,815,False
55751,248,823,False
55752,248,829,False
55753,248,834,False
55754,248,838,True
55755,248,841,True
55756,248,845,True
55757,248,846,True
55758,248,856,False
55759,248,860,False
55760,248,867,False
55761,248,876,False
55762,248,877,False
55763,248,878,False
55764,248,880,True
55765,248,882,False
55766,248,886,True
55767,248,890,True
55768,248,894,False
55769,248,899,False
55770,248,900,True
55771,248,902,False
55772,248,906,True
55773,248,910,False
55774,248,918,True
55775,248,927,True
55776,248,931,True
55777,248,932,True
55778,248,934,False
55779,248,945,True
55780,248,948,False
55781,248,950,False
55782,248,952,False
55783,248,953,True
55784,248,954,False
55785,248,955,False
55786,248,959,False
55787,248,967,True
55788,248,970,True
55789,248,977,True
55790,248,980,True
55791,248,982,False
55792,248,983,False
55793,248,984,False
55794,248,986,False
55795,248,989,False
55796,248,992,True
55797,248,994,True
55798,248,996,False
55799,248,997,False
55800,248,998,True
55801,249,4,False
55802,249,7,False
55803,249,9,False
55804,249,17,True
55805,249,20,True
55806,249,21,True
55807,249,26,False
55808,249,39,True
55809,249,44,True
55810,249,58,False
55811,249,63,True
55812,249,69,True
55813,249,79,False
55814,249,85,False
55815,249,89,True
55816,249,93,False
55817,249,103,False
55818,249,104,False
55819,249,107,False
55820,249,111,False
55821,249,129,True
55822,249,135,True
55823,249,139,True
55824,249,143,True
55825,249,151,False
55826,249,156,False
55827,249,158,False
55828,249,168,True
55829,249,171,True
55830,249,182,False
55831,249,186,True
55832,249,188,True
55833,249,196,False
55834,249,207,True
55835,249,211,False
55836,249,212,False
55837,249,214,False
55838,249,222,False
55839,249,234,False
55840,249,237,True
55841,249,243,True
55842,249,246,True
55843,249,249,True
55844,249,258,False
55845,249,261,False
55846,249,269,False
55847,249,271,False
55848,249,278,True
55849,249,282,False
55850,249,284,False
55851,249,287,False
55852,249,290,False
55853,249,294,True
55854,249,298,True
55855,249,307,False
55856,249,309,False
55857,249,316,True
55858,249,319,True
55859,249,320,True
55860,249,332,True
55861,249,334,False
55862,249,335,True
55863,249,341,False
55864,249,342,False
55865,249,357,False
55866,249,370,True
55867,249,375,False
55868,249,382,True
55869,249,390,True
55870,249,394,False
55871,249,401,False
55872,249,407,False
55873,249,417,False
55874,249,422,True
55875,249,424,False
55876,249,427,True
55877,249,428,False
55878,249,434,True
55879,249,444,True
55880,249,450,True
55881,249,456,False
55882,249,457,False
55883,249,458,True
55884,249,460,True
55885,249,463,True
55886,249,485,False
55887,249,491,False
55888,249,492,True
55889,249,501,False
55890,249,505,True
55891,249,507,False
55892,249,514,False
55893,249,515,False
55894,249,517,True
55895,249,521,False
55896,249,525,False
55897,249,526,True
55898,249,528,False
55899,249,534,False
55900,249,535,False
55901,249,537,False
55902,249,538,False
55903,249,539,True
55904,249,543,True
55905,249,544,False
55906,249,551,True
55907,249,552,False
55908,249,556,True
55909,249,560,False
55910,249,562,False
55911,249,564,False
55912,249,569,False
55913,249,570,True
55914,249,575,False
55915,249,581,True
55916,249,597,True
55917,249,599,False
55918,249,601,True
55919,249,611,False
55920,249,612,False
55921,249,615,True
55922,249,616,False
55923,249,617,False
55924,249,619,False
55925,249,625,False
55926,249,627,True
55927,249,636,True
55928,249,647,False
55929,249,654,True
55930,249,659,False
55931,249,660,False
55932,249,663,False
55933,249,664,False
55934,249,666,False
55935,249,672,False
55936,249,673,False
55937,249,679,False
55938,249,687,False
55939,249,694,True
55940,249,697,True
55941,249,707,True
55942,249,710,False
55943,249,711,False
55944,249,713,True
55945,249,717,False
55946,249,731,False
55947,249,734,False
55948,249,738,False
55949,249,741,True
55950,249,743,True
55951,249,744,False
55952,249,745,False
55953,249,746,True
55954,249,747,True
55955,249,750,False
55956,249,751,True
55957,249,762,True
55958,249,763,False
55959,249,766,False
55960,249,769,True
55961,249,770,True
55962,249,774,False
55963,249,778,False
55964,249,779,False
55965,249,782,False
55966,249,785,False
55967,249,791,False
55968,249,800,False
55969,249,801,False
55970,249,804,True
55971,249,807,False
55972,249,808,False
55973,249,809,False
55974,249,811,False
55975,249,815,True
55976,249,823,False
55977,249,829,False
55978,249,834,False
55979,249,838,True
55980,249,841,True
55981,249,845,True
55982,249,846,False
55983,249,856,True
55984,249,860,True
55985,249,867,True
55986,249,876,True
55987,249,877,True
55988,249,878,False
55989,249,880,True
55990,249,882,True
55991,249,886,True
55992,249,890,False
55993,249,894,False
55994,249,899,False
55995,249,900,False
55996,249,902,True
55997,249,906,True
55998,249,910,False
55999,249,918,False
56000,249,927,False
56001,249,931,False
56002,249,932,False
56003,249,934,True
56004,249,945,False
56005,249,948,False
56006,249,950,True
56007,249,952,False
56008,249,953,False
56009,249,954,False
56010,249,955,True
56011,249,959,False
56012,249,967,True
56013,249,970,False
56014,249,977,True
56015,249,980,True
56016,249,982,False
56017,249,983,False
56018,249,984,True
56019,249,986,False
56020,249,989,True
56021,249,992,True
56022,249,994,True
56023,249,996,False
56024,249,997,True
56025,249,998,True
56026,250,4,True
56027,250,7,True
56028,250,9,True
56029,250,17,True
56030,250,20,True
56031,250,21,True
56032,250,26,False
56033,250,39,False
56034,250,44,False
56035,250,58,True
56036,250,63,True
56037,250,69,True
56038,250,79,True
56039,250,85,False
56040,250,89,False
56041,250,93,True
56042,250,103,True
56043,250,104,False
56044,250,107,True
56045,250,111,False
56046,250,129,True
56047,250,135,True
56048,250,139,False
56049,250,143,True
56050,250,151,True
56051,250,156,False
56052,250,158,True
56053,250,168,False
56054,250,171,True
56055,250,182,False
56056,250,186,False
56057,250,188,False
56058,250,196,True
56059,250,207,False
56060,250,211,True
56061,250,212,False
56062,250,214,True
56063,250,222,False
56064,250,234,True
56065,250,237,False
56066,250,243,False
56067,250,246,True
56068,250,249,True
56069,250,258,False
56070,250,261,False
56071,250,269,True
56072,250,271,False
56073,250,278,True
56074,250,282,False
56075,250,284,False
56076,250,287,True
56077,250,290,True
56078,250,294,True
56079,250,298,False
56080,250,307,False
